area,ID,Longitude,Latitude,Slope_mean,Elevation_,ECO_NAME,G200_REGIO,_antropiza
99926101.3,7835,-46.847539,-20.91879,16.63033823,955.1030212,Alto Parana Atlantic forests,Atlantic Forests,0.800609098
99926101.3,7856,-45.620957,-21.749983,14.64211852,887.9475126,Alto Parana Atlantic forests,Atlantic Forests,0.883858068
99926101.3,7858,-46.83811,-21.010681,14.86498339,1019.976721,Alto Parana Atlantic forests,Atlantic Forests,0.810928233
99926101.3,7865,-46.196558,-21.702728,22.21444641,1104.892596,Alto Parana Atlantic forests,Atlantic Forests,0.880390767
99926101.3,7882,-46.295742,-21.664077,21.06283988,1048.348305,Alto Parana Atlantic forests,Atlantic Forests,0.840384697
99926101.3,7892,-46.964594,-20.695909,12.04177421,795.4898132,Alto Parana Atlantic forests,Atlantic Forests,0.84512863
99926101.3,7898,-45.771625,-21.252778,12.56601454,849.6436168,Alto Parana Atlantic forests,Atlantic Forests,0.903910237
99926101.3,7936,-44.767763,-21.725712,14.72457287,1043.271425,Alto Parana Atlantic forests,Atlantic Forests,0.802411123
99926101.3,7954,-46.679242,-20.72103,10.59730727,792.2531254,Alto Parana Atlantic forests,Atlantic Forests,0.902024086
99926101.3,7960,-46.33581,-22.175987,26.06969142,1183.643332,Alto Parana Atlantic forests,Atlantic Forests,0.7936678
99926101.3,7980,-46.978982,-21.483791,10.02570643,685.2148481,Alto Parana Atlantic forests,Atlantic Forests,0.932231558
99926101.3,7985,-45.799223,-21.856767,16.51506634,888.5600905,Alto Parana Atlantic forests,Atlantic Forests,0.856694534
99926101.3,8022,-45.947341,-22.23855,13.43246024,867.5976523,Alto Parana Atlantic forests,Atlantic Forests,0.85349722
99926101.3,8027,-46.969605,-21.575628,13.02776685,714.1588738,Alto Parana Atlantic forests,Atlantic Forests,0.830952883
99926101.3,8040,-44.878287,-21.596146,19.9984946,1069.167982,Alto Parana Atlantic forests,Atlantic Forests,0.462746124
99926101.3,8065,-46.026799,-22.383492,26.06981467,1023.249459,Alto Parana Atlantic forests,Atlantic Forests,0.849902386
99926101.3,8075,-45.747805,-22.315367,23.88612605,927.5590578,Alto Parana Atlantic forests,Atlantic Forests,0.848477691
99926101.3,8122,-45.860437,-21.306147,11.27024262,796.3509224,Alto Parana Atlantic forests,Atlantic Forests,0.660471747
99926101.3,8131,-45.929096,-21.543047,13.46602492,863.9970827,Alto Parana Atlantic forests,Atlantic Forests,0.855547213
99926101.3,8138,-46.325301,-21.38867,17.65542226,886.2639107,Alto Parana Atlantic forests,Atlantic Forests,0.888775467
99926101.3,8158,-46.823237,-22.073657,11.42045278,788.1609703,Alto Parana Atlantic forests,Atlantic Forests,0.873583776
99926101.3,8159,-46.573601,-21.731397,27.61059446,1086.410273,Alto Parana Atlantic forests,Atlantic Forests,0.725241908
99926101.3,8161,-46.583274,-21.639596,20.8951078,971.6595141,Alto Parana Atlantic forests,Atlantic Forests,0.671551135
99926101.3,8175,-46.048316,-21.320941,11.90175417,798.8496628,Alto Parana Atlantic forests,Atlantic Forests,0.680454553
99926101.3,8204,-45.275918,-21.444104,18.19325284,992.0298335,Alto Parana Atlantic forests,Atlantic Forests,0.840345209
99926101.3,8211,-45.806503,-22.643756,32.7703509,1145.04429,Alto Parana Atlantic forests,Atlantic Forests,0.731094351
99926101.3,8253,-45.500592,-21.971703,26.22515177,1121.428816,Alto Parana Atlantic forests,Atlantic Forests,0.693949517
99926101.3,8265,-44.479713,-21.74728,17.31921991,992.3903259,Alto Parana Atlantic forests,Atlantic Forests,0.726808733
99926101.3,8269,-45.716777,-22.590429,32.66453474,1107.167937,Alto Parana Atlantic forests,Atlantic Forests,0.686379051
99926101.3,8283,-44.956129,-21.741646,22.01454163,1046.301024,Alto Parana Atlantic forests,Atlantic Forests,0.591747724
99926101.3,8287,-46.758586,-20.865887,20.71744189,980.5228711,Alto Parana Atlantic forests,Atlantic Forests,0.808230272
99926101.3,8300,-46.917812,-21.155414,10.56590408,953.8804589,Alto Parana Atlantic forests,Atlantic Forests,0.900942322
99926101.3,8304,-46.3663,-22.779351,25.37305965,1166.370686,Alto Parana Atlantic forests,Atlantic Forests,0.735616184
99926101.3,8308,-45.706404,-22.682102,33.72685593,1135.219219,Alto Parana Atlantic forests,Atlantic Forests,0.707745261
99926101.3,8314,-45.463931,-21.459509,17.07745252,890.8044158,Alto Parana Atlantic forests,Atlantic Forests,0.821189036
99926101.3,8335,-45.201424,-22.08613,25.77738075,1050.962607,Alto Parana Atlantic forests,Atlantic Forests,0.706882297
99926101.3,8336,-46.255993,-21.151881,20.83788258,953.5792556,Alto Parana Atlantic forests,Atlantic Forests,0.851514717
99926101.3,8338,-45.165928,-21.573937,15.4113056,945.6604844,Alto Parana Atlantic forests,Atlantic Forests,0.86984435
99926101.3,8351,-45.829896,-21.581501,12.52929201,843.2448147,Alto Parana Atlantic forests,Atlantic Forests,0.853808126
99926101.3,8375,-46.743068,-21.929027,19.68464496,914.7867897,Alto Parana Atlantic forests,Atlantic Forests,0.711891003
99926101.3,8387,-47.016355,-21.116341,13.25891746,1001.747432,Alto Parana Atlantic forests,Atlantic Forests,0.820365293
99926101.3,8395,-46.344936,-21.205016,21.16150345,909.7585373,Alto Parana Atlantic forests,Atlantic Forests,0.858262469
99926101.3,8414,-46.405826,-22.412497,24.10274348,1036.574459,Alto Parana Atlantic forests,Atlantic Forests,0.823936579
99926101.3,8430,-46.415672,-22.320765,18.95312252,915.2973843,Alto Parana Atlantic forests,Atlantic Forests,0.811221907
99926101.3,8449,-45.120048,-21.15323,16.65868577,825.7794945,Alto Parana Atlantic forests,Atlantic Forests,0.821873893
99926101.3,8475,-45.123092,-21.940788,17.11467657,926.6220739,Alto Parana Atlantic forests,Atlantic Forests,0.834093996
99926101.3,8478,-45.710053,-21.803399,14.9538305,855.2954964,Alto Parana Atlantic forests,Atlantic Forests,0.850948235
99926101.3,8488,-46.885123,-20.551112,12.07609544,752.7204658,Alto Parana Atlantic forests,Atlantic Forests,0.872142267
99926101.3,8516,-46.695032,-22.387857,20.83469404,781.3388839,Alto Parana Atlantic forests,Atlantic Forests,0.823218263
99926101.3,8543,-44.457309,-21.930607,24.81248227,1092.163631,Alto Parana Atlantic forests,Atlantic Forests,0.773474277
99926101.3,8551,-45.169267,-22.361152,37.51060477,1384.800746,Alto Parana Atlantic forests,Atlantic Forests,0.536219268
99926101.3,8596,-46.265849,-21.060037,17.55394575,1038.033483,Alto Parana Atlantic forests,Atlantic Forests,0.875506175
99926101.3,8597,-46.276242,-22.726307,27.156535,1237.487022,Alto Parana Atlantic forests,Atlantic Forests,0.718742355
99926101.3,8606,-45.604551,-21.054089,11.24489871,835.8161769,Alto Parana Atlantic forests,Atlantic Forests,0.822195976
99926101.3,8615,-45.589792,-22.025167,19.79525758,906.0206882,Alto Parana Atlantic forests,Atlantic Forests,0.820687386
99926101.3,8705,-46.285519,-20.876317,17.58158001,919.8592292,Alto Parana Atlantic forests,Atlantic Forests,0.773906441
99926101.3,8718,-46.028237,-21.504538,12.94397944,838.078823,Alto Parana Atlantic forests,Atlantic Forests,0.916362961
99926101.3,8719,-46.66308,-21.78434,23.49394493,1245.622145,Alto Parana Atlantic forests,Atlantic Forests,0.706182088
99926101.3,8725,-46.00652,-22.566896,24.08451099,978.1864297,Alto Parana Atlantic forests,Atlantic Forests,0.88807714
99926101.3,8729,-46.765835,-22.624184,21.45550334,859.1548588,Alto Parana Atlantic forests,Atlantic Forests,0.810899734
99926101.3,8747,-46.127318,-21.465972,13.16370516,827.3774872,Alto Parana Atlantic forests,Atlantic Forests,0.857791238
99926101.3,8768,-46.856955,-20.826888,16.15968239,821.8929674,Alto Parana Atlantic forests,Atlantic Forests,0.846022761
99926101.3,8769,-46.226339,-21.427349,19.8213903,882.8438794,Alto Parana Atlantic forests,Atlantic Forests,0.800062428
99926101.3,8774,-46.068337,-21.137303,14.26565552,839.2283112,Alto Parana Atlantic forests,Atlantic Forests,0.841187487
99926101.3,8785,-46.80974,-21.28629,15.56956892,825.540729,Alto Parana Atlantic forests,Atlantic Forests,0.855876224
99926101.3,8826,-46.955264,-20.787832,14.01573297,827.9132178,Alto Parana Atlantic forests,Atlantic Forests,0.846797597
99926101.3,8830,-46.97391,-20.603974,12.73343196,776.2750966,Alto Parana Atlantic forests,Atlantic Forests,0.910987565
99926101.3,8831,-46.354733,-21.113173,20.78291916,1071.404165,Alto Parana Atlantic forests,Atlantic Forests,0.867577212
99926101.3,8834,-45.989604,-20.99219,9.088861608,799.7050774,Alto Parana Atlantic forests,Atlantic Forests,0.617047842
99926101.3,8853,-45.693156,-21.107554,8.422150296,821.3732736,Alto Parana Atlantic forests,Atlantic Forests,0.832425045
99926101.3,8857,-45.788969,-21.948504,17.09683207,896.7477434,Alto Parana Atlantic forests,Atlantic Forests,0.831224269
99926101.3,8858,-45.301206,-22.048045,22.73507227,960.6348777,Alto Parana Atlantic forests,Atlantic Forests,0.8374826
99926101.3,8865,-46.036916,-22.291778,16.41849812,882.9722614,Alto Parana Atlantic forests,Atlantic Forests,0.869000717
99926101.3,8872,-46.790759,-21.469977,15.71952291,818.5586827,Alto Parana Atlantic forests,Atlantic Forests,0.825359598
99926101.3,8888,-45.56894,-22.208578,31.19390295,1093.700751,Alto Parana Atlantic forests,Atlantic Forests,0.770607837
99926101.3,8890,-46.365402,-21.900718,19.39348476,1112.996555,Alto Parana Atlantic forests,Atlantic Forests,0.896317543
99926101.3,8905,-45.672602,-21.291156,12.26135374,868.1260208,Alto Parana Atlantic forests,Atlantic Forests,0.902569683
99926101.3,8936,-45.155242,-21.665664,12.30251445,900.2504122,Alto Parana Atlantic forests,Atlantic Forests,0.859806304
99926101.3,8955,-46.345688,-22.084239,18.94431926,1123.982259,Alto Parana Atlantic forests,Atlantic Forests,0.881656206
99926101.3,8957,-46.875747,-20.643049,10.83192928,725.8572871,Alto Parana Atlantic forests,Atlantic Forests,0.875835189
99926101.3,8992,-46.771724,-21.653625,22.80595956,1038.92907,Alto Parana Atlantic forests,Atlantic Forests,0.810813775
99926101.3,9015,-44.657014,-21.855193,20.03779749,1143.94883,Alto Parana Atlantic forests,Atlantic Forests,0.692804778
99926101.3,9030,-46.733488,-22.020809,17.57472506,876.1838582,Alto Parana Atlantic forests,Atlantic Forests,0.805578052
99926101.3,9047,-46.842261,-21.890083,14.00740921,743.6830809,Alto Parana Atlantic forests,Atlantic Forests,0.897272582
99926101.3,9048,-46.454913,-21.953755,20.84514634,1245.44231,Alto Parana Atlantic forests,Atlantic Forests,0.760503138
99926101.3,9049,-45.25471,-21.627587,15.86518702,919.7939018,Alto Parana Atlantic forests,Atlantic Forests,0.843931904
99926101.3,9050,-45.474378,-21.367743,15.28371825,948.8196964,Alto Parana Atlantic forests,Atlantic Forests,0.900240435
99926101.3,9053,-46.018176,-21.596322,20.61232815,961.2856591,Alto Parana Atlantic forests,Atlantic Forests,0.866900072
99926101.3,9077,-45.878273,-22.001826,22.13772492,936.6435765,Alto Parana Atlantic forests,Atlantic Forests,0.834458148
99926101.3,9079,-46.433953,-21.258104,16.69091384,870.285207,Alto Parana Atlantic forests,Atlantic Forests,0.923711584
99926101.3,9080,-46.752634,-21.837235,24.04354044,1241.731274,Alto Parana Atlantic forests,Atlantic Forests,0.751990956
99926101.3,9081,-46.28586,-21.75586,24.57281823,1122.375533,Alto Parana Atlantic forests,Atlantic Forests,0.821073944
99926101.3,9088,-46.086252,-22.711772,29.69683942,1198.606693,Alto Parana Atlantic forests,Atlantic Forests,0.76220325
99926101.3,9105,-44.945278,-21.833344,18.8724181,1001.618062,Alto Parana Atlantic forests,Atlantic Forests,0.77730816
99926101.3,9108,-46.166648,-21.978022,17.13632718,1250.820123,Alto Parana Atlantic forests,Atlantic Forests,0.811206627
99926101.3,9110,-44.568326,-21.80126,18.08606067,1061.225912,Alto Parana Atlantic forests,Atlantic Forests,0.644347335
99926101.3,9114,-45.396176,-21.22241,12.77954303,870.7163609,Alto Parana Atlantic forests,Atlantic Forests,0.865389969
99926101.3,9121,-46.554214,-21.914972,18.68495703,1348.116806,Alto Parana Atlantic forests,Atlantic Forests,0.787747389
99926101.3,9140,-45.758119,-22.223664,21.57028442,918.58815,Alto Parana Atlantic forests,Atlantic Forests,0.773427482
99926101.3,9143,-45.233442,-21.811032,18.14242304,940.1750843,Alto Parana Atlantic forests,Atlantic Forests,0.832110076
99926101.3,9153,-45.307615,-21.168804,17.27567399,863.4583574,Alto Parana Atlantic forests,Atlantic Forests,0.839510026
99926101.3,9164,-46.286206,-22.634606,21.77111224,1408.455182,Alto Parana Atlantic forests,Atlantic Forests,0.700950742
99926101.3,9177,-45.7787,-22.040232,19.66137858,898.6438105,Alto Parana Atlantic forests,Atlantic Forests,0.859671323
99926101.3,9181,-46.612209,-21.364136,19.40397063,1037.358912,Alto Parana Atlantic forests,Atlantic Forests,0.792906796
99926101.3,9198,-46.899006,-21.339141,13.12307092,762.1773289,Alto Parana Atlantic forests,Atlantic Forests,0.884178646
99926101.3,9200,-45.916764,-22.513665,26.41290958,985.7196397,Alto Parana Atlantic forests,Atlantic Forests,0.851379738
99926101.3,9222,-46.552034,-21.035589,14.4818663,1017.478388,Alto Parana Atlantic forests,Atlantic Forests,0.857950327
99926101.3,9229,-45.75116,-21.436357,10.78386591,798.9556615,Alto Parana Atlantic forests,Atlantic Forests,0.73024845
99926101.3,9261,-45.792031,-21.069156,5.390010029,779.6686312,Alto Parana Atlantic forests,Atlantic Forests,0.56910137
99926101.3,9298,-45.034148,-21.887089,14.09301118,899.9967832,Alto Parana Atlantic forests,Atlantic Forests,0.825647904
99926101.3,9306,-44.966964,-21.649938,18.529762,1061.586905,Alto Parana Atlantic forests,Atlantic Forests,0.596029898
99926101.3,9318,-45.682886,-21.19936,17.9936507,936.0719367,Alto Parana Atlantic forests,Atlantic Forests,0.818487055
99926101.3,9342,-45.668709,-22.170294,25.67683523,962.0358643,Alto Parana Atlantic forests,Atlantic Forests,0.80273337
99926101.3,9355,-45.969493,-21.175851,10.27330062,788.0709967,Alto Parana Atlantic forests,Atlantic Forests,0.527641158
99926101.3,9363,-46.077239,-21.924842,14.5952953,1245.248954,Alto Parana Atlantic forests,Atlantic Forests,0.88084532
99926101.3,9387,-45.781835,-21.160972,15.69987758,871.8942991,Alto Parana Atlantic forests,Atlantic Forests,0.878727802
99926101.3,9388,-46.275965,-21.847633,24.64792201,1092.758194,Alto Parana Atlantic forests,Atlantic Forests,0.854245581
99926101.3,9406,-45.796191,-22.73543,35.76703775,1298.294069,Alto Parana Atlantic forests,Atlantic Forests,0.562035483
99926101.3,9413,-45.479621,-22.155114,29.902272,1091.125602,Alto Parana Atlantic forests,Atlantic Forests,0.821297812
99926101.3,9419,-45.432498,-21.734748,15.62701105,902.7703114,Alto Parana Atlantic forests,Atlantic Forests,0.88570368
99926101.3,9421,-45.986183,-22.75027,27.98660681,1535.872004,Alto Parana Atlantic forests,Atlantic Forests,0.499468516
99926101.3,9484,-46.186602,-21.794501,22.07593238,1206.126912,Alto Parana Atlantic forests,Atlantic Forests,0.817162574
99926101.3,9486,-46.56167,-20.943716,18.05637312,1037.794109,Alto Parana Atlantic forests,Atlantic Forests,0.797553465
99926101.3,9534,-45.197894,-21.298697,13.72427513,887.7121003,Alto Parana Atlantic forests,Atlantic Forests,0.839517109
99926101.3,9549,-45.180002,-22.269486,33.788178,1330.050397,Alto Parana Atlantic forests,Atlantic Forests,0.65667814
99926101.3,9557,-46.186259,-22.673217,26.48784238,1229.452865,Alto Parana Atlantic forests,Atlantic Forests,0.752843018
99926101.3,9569,-45.385684,-21.314186,15.41106876,916.8820527,Alto Parana Atlantic forests,Atlantic Forests,0.846571113
99926101.3,9595,-45.379808,-22.193295,34.45450883,1202.614607,Alto Parana Atlantic forests,Atlantic Forests,0.626892869
99926101.3,9596,-46.81921,-21.194431,16.36306204,964.9688876,Alto Parana Atlantic forests,Atlantic Forests,0.828828373
99926101.3,9598,-46.523044,-21.311144,20.07734438,952.8166818,Alto Parana Atlantic forests,Atlantic Forests,0.904223998
99926101.3,9629,-46.424202,-21.349935,19.96781285,978.4601799,Alto Parana Atlantic forests,Atlantic Forests,0.909251198
99926101.3,9632,-46.266264,-22.818002,23.63204953,993.6078375,Alto Parana Atlantic forests,Atlantic Forests,0.732115138
99926101.3,9650,-46.435321,-22.137277,28.16802323,1267.53576,Alto Parana Atlantic forests,Atlantic Forests,0.770694135
99926101.3,9720,-45.222784,-21.90274,19.02586498,929.3797155,Alto Parana Atlantic forests,Atlantic Forests,0.782040899
99926101.3,9745,-44.823659,-22.054591,29.44774599,1134.019542,Alto Parana Atlantic forests,Atlantic Forests,0.760825734
99926101.3,9763,-45.133824,-21.849089,18.0352297,918.4226699,Alto Parana Atlantic forests,Atlantic Forests,0.80189308
99926101.3,9771,-44.734761,-22.00075,32.58744571,1319.968662,Alto Parana Atlantic forests,Atlantic Forests,0.493335246
99926101.3,9795,-45.558492,-22.300272,20.95004049,913.3610585,Alto Parana Atlantic forests,Atlantic Forests,0.817091998
99926101.3,9865,-45.077221,-21.520239,15.06724169,988.5502919,Alto Parana Atlantic forests,Atlantic Forests,0.816190862
99926101.3,9897,-44.934411,-21.925033,21.67635296,942.1411533,Alto Parana Atlantic forests,Atlantic Forests,0.75984511
99926101.3,9941,-45.442991,-21.643011,14.87266675,871.574121,Alto Parana Atlantic forests,Atlantic Forests,0.85954241
99926101.3,10011,-45.020908,-21.191252,16.43387048,874.2794732,Alto Parana Atlantic forests,Atlantic Forests,0.909613957
99926101.3,10049,-46.532721,-21.219303,21.79898302,918.5780839,Alto Parana Atlantic forests,Atlantic Forests,0.834497537
99926101.3,10058,-46.167123,-21.098698,17.29237513,872.2137968,Alto Parana Atlantic forests,Atlantic Forests,0.820770237
99926101.3,10062,-46.927196,-21.063535,16.10819334,1053.713779,Alto Parana Atlantic forests,Atlantic Forests,0.804272084
99926101.3,10067,-45.511055,-21.879985,14.56936051,913.2485312,Alto Parana Atlantic forests,Atlantic Forests,0.839473573
99926101.3,10083,-45.055715,-21.703683,14.03799285,918.0505368,Alto Parana Atlantic forests,Atlantic Forests,0.84965622
99926101.3,10086,-45.348011,-22.468322,35.9371184,1223.987472,Alto Parana Atlantic forests,Atlantic Forests,0.643841164
99926101.3,10105,-45.390376,-22.101603,32.21247363,1298.437436,Alto Parana Atlantic forests,Atlantic Forests,0.677155656
99926101.3,10139,-47.025664,-21.024453,11.32053112,1046.29,Alto Parana Atlantic forests,Atlantic Forests,0.856607753
99926101.3,10156,-45.647947,-22.35369,19.0173277,883.6320618,Alto Parana Atlantic forests,Atlantic Forests,0.87476547
99926101.3,10166,-45.64166,-21.566482,16.46362016,855.0312053,Alto Parana Atlantic forests,Atlantic Forests,0.901509208
99926101.3,10176,-46.691876,-21.50891,18.39227051,862.7259537,Alto Parana Atlantic forests,Atlantic Forests,0.854329945
99926101.3,10241,-45.939217,-21.451263,12.40732189,847.4382819,Alto Parana Atlantic forests,Atlantic Forests,0.924496149
99926101.3,10301,-46.936565,-20.971645,11.93061652,927.3857951,Alto Parana Atlantic forests,Atlantic Forests,0.844300466
